cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,1.0,0.7,0.1,1.0,0.24140262603759766,1.0013580322265625e-05,0.474822998046875,1.1920928955078125e-06,latency_loss,0.79,0.79,0.28889312744140627,0
1,1,1Gi,1.0,0.7,0.1,1.0,0.23231768608093262,1.1205673217773438e-05,0.5441536903381348,1.6689300537109375e-06,latency_loss,0.839,0.839,0.28674256801605225,1
1,1,1Gi,1.0,0.7,0.1,1.0,0.24209141731262207,1.3828277587890625e-05,0.569420576095581,1.1920928955078125e-06,latency_loss,0.88,0.88,0.2990443468093872,2
1,1,1Gi,1.0,0.7,0.1,1.0,0.2620718479156494,1.049041748046875e-05,0.6458492279052734,1.6689300537109375e-06,latency_loss,0.987,0.987,0.3266657829284668,3
1,1,1Gi,1.0,0.7,0.1,1.0,0.24511289596557617,1.1920928955078125e-05,0.6221990585327148,1.1920928955078125e-06,latency_loss,0.946,0.946,0.3073423385620117,4
1,1,1Gi,1.0,0.7,0.1,0.7,0.2371830940246582,2.4557113647460938e-05,0.5826807022094727,8.106231689453125e-06,latency_loss,0.896,0.896,0.29547402858734134,0
1,1,1Gi,1.0,0.7,0.1,0.7,0.2392892837524414,1.4781951904296875e-05,0.48832035064697266,3.0994415283203125e-06,latency_loss,0.809,0.809,0.28813383579254154,1
1,1,1Gi,1.0,0.7,0.1,0.7,0.2372896671295166,1.4066696166992188e-05,0.6307165622711182,1.6689300537109375e-06,latency_loss,0.991,0.991,0.3003723382949829,2
1,1,1Gi,1.0,0.7,0.1,0.7,0.24565458297729492,1.239776611328125e-05,0.5525760650634766,2.1457672119140625e-06,latency_loss,0.871,0.871,0.30092236995697025,3
1,1,1Gi,1.0,0.7,0.1,0.7,0.23616409301757812,1.3113021850585938e-05,0.6092391014099121,3.337860107421875e-06,latency_loss,0.953,0.953,0.29709951877593993,4
1,1,1Gi,1.0,0.7,0.1,0.4,0.24801421165466309,1.5020370483398438e-05,0.5437889099121094,2.86102294921875e-06,latency_loss,0.862,0.862,0.3024047613143921,0
1,1,1Gi,1.0,0.7,0.1,0.4,0.24252629280090332,1.33514404296875e-05,0.6525344848632812,2.1457672119140625e-06,latency_loss,0.963,0.963,0.307789945602417,1
1,1,1Gi,1.0,0.7,0.1,0.4,0.25449323654174805,1.4781951904296875e-05,0.5063154697418213,3.337860107421875e-06,latency_loss,0.872,0.872,0.3051364660263062,2
1,1,1Gi,1.0,0.7,0.1,0.4,0.2527189254760742,1.6927719116210938e-05,0.5313913822174072,2.86102294921875e-06,latency_loss,0.862,0.862,0.30587105751037597,3
1,1,1Gi,1.0,0.7,0.1,0.4,0.2535572052001953,1.3828277587890625e-05,0.6321167945861816,2.86102294921875e-06,latency_loss,0.964,0.964,0.3167797088623047,4
1,1,1Gi,1.0,0.7,0.1,0.1,0.25203943252563477,1.3113021850585938e-05,0.48004913330078125,2.6226043701171875e-06,latency_loss,0.811,0.811,0.3000537872314453,0
1,1,1Gi,1.0,0.7,0.1,0.1,0.2378227710723877,1.5735626220703125e-05,0.5623073577880859,2.6226043701171875e-06,latency_loss,0.923,0.923,0.2940647840499878,1
1,1,1Gi,1.0,0.7,0.1,0.1,0.23821449279785156,2.1696090698242188e-05,0.5462427139282227,3.337860107421875e-06,latency_loss,0.864,0.864,0.2928542852401733,2
1,1,1Gi,1.0,0.7,0.1,0.1,0.23943066596984863,1.621246337890625e-05,0.4891040325164795,2.6226043701171875e-06,latency_loss,0.828,0.828,0.28835268020629884,3
1,1,1Gi,1.0,0.7,0.1,0.1,0.2344820499420166,1.7404556274414062e-05,0.616847038269043,2.384185791015625e-06,latency_loss,0.931,0.931,0.2961791753768921,4
1,1,1Gi,1.0,0.4,1.0,1.0,0.23728013038635254,1.239776611328125e-05,0.2702453136444092,1.9073486328125e-06,latency_loss,0.579,0.579,0.5075323104858398,0
1,1,1Gi,1.0,0.4,1.0,1.0,0.2671473026275635,1.9550323486328125e-05,0.27997779846191406,5.4836273193359375e-06,latency_loss,0.633,0.633,0.5471384048461914,1
1,1,1Gi,1.0,0.4,1.0,1.0,0.2514491081237793,1.6689300537109375e-05,0.25858616828918457,1.430511474609375e-06,latency_loss,0.577,0.577,0.5100433826446533,2
1,1,1Gi,1.0,0.4,1.0,1.0,0.2404029369354248,2.0742416381835938e-05,0.27402377128601074,2.6226043701171875e-06,latency_loss,0.626,0.626,0.5144376277923584,3
1,1,1Gi,1.0,0.4,1.0,1.0,0.24059844017028809,1.9311904907226562e-05,0.2613046169281006,3.337860107421875e-06,latency_loss,0.571,0.571,0.501914119720459,4
1,1,1Gi,1.0,0.4,1.0,0.7,0.23131060600280762,1.8835067749023438e-05,0.2582113742828369,2.86102294921875e-06,latency_loss,0.613,0.613,0.4895315170288086,0
1,1,1Gi,1.0,0.4,1.0,0.7,0.24464917182922363,1.6450881958007812e-05,0.2586486339569092,2.6226043701171875e-06,latency_loss,0.578,0.578,0.5033062219619752,1
1,1,1Gi,1.0,0.4,1.0,0.7,0.23775959014892578,1.5735626220703125e-05,0.25704455375671387,2.6226043701171875e-06,latency_loss,0.609,0.609,0.494812273979187,2
1,1,1Gi,1.0,0.4,1.0,0.7,0.23779082298278809,1.3828277587890625e-05,0.2622644901275635,2.86102294921875e-06,latency_loss,0.571,0.571,0.5000628471374512,3
1,1,1Gi,1.0,0.4,1.0,0.7,0.23769330978393555,1.6927719116210938e-05,0.26427650451660156,2.6226043701171875e-06,latency_loss,0.594,0.594,0.5019784212112427,4
1,1,1Gi,1.0,0.4,1.0,0.4,0.2530946731567383,1.2159347534179688e-05,0.259671688079834,3.814697265625e-06,latency_loss,0.582,0.582,0.5127727508544921,0
1,1,1Gi,1.0,0.4,1.0,0.4,0.23645401000976562,1.8835067749023438e-05,0.25696277618408203,2.86102294921875e-06,latency_loss,0.619,0.619,0.493425464630127,1
1,1,1Gi,1.0,0.4,1.0,0.4,0.2414262294769287,1.6927719116210938e-05,0.25902795791625977,2.6226043701171875e-06,latency_loss,0.612,0.612,0.500462007522583,2
1,1,1Gi,1.0,0.4,1.0,0.4,0.235001802444458,1.4543533325195312e-05,0.42612576484680176,2.1457672119140625e-06,latency_loss,0.736,0.736,0.6611342430114746,3
1,1,1Gi,1.0,0.4,1.0,0.4,0.23993754386901855,1.6927719116210938e-05,0.41647839546203613,2.86102294921875e-06,latency_loss,0.772,0.772,0.6564238548278808,4
1,1,1Gi,1.0,0.4,1.0,0.1,0.23403334617614746,1.5974044799804688e-05,0.2638394832611084,2.384185791015625e-06,latency_loss,0.577,0.577,0.4978794574737549,0
1,1,1Gi,1.0,0.4,1.0,0.1,0.24296045303344727,1.3113021850585938e-05,0.2890431880950928,2.384185791015625e-06,latency_loss,0.648,0.648,0.5320091247558594,1
1,1,1Gi,1.0,0.4,1.0,0.1,0.2372603416442871,1.4543533325195312e-05,0.2583136558532715,4.0531158447265625e-06,latency_loss,0.566,0.566,0.4955802202224731,2
1,1,1Gi,1.0,0.4,1.0,0.1,0.24029302597045898,1.430511474609375e-05,0.2773122787475586,3.337860107421875e-06,latency_loss,0.644,0.644,0.5176113605499267,3
1,1,1Gi,1.0,0.4,1.0,0.1,0.23523974418640137,1.7404556274414062e-05,0.2624063491821289,2.384185791015625e-06,latency_loss,0.568,0.568,0.49765329360961913,4
1,1,1Gi,1.0,0.4,0.7,1.0,0.23952007293701172,1.5735626220703125e-05,0.2781205177307129,1.1920928955078125e-06,latency_loss,0.597,0.597,0.4342119216918945,0
1,1,1Gi,1.0,0.4,0.7,1.0,0.2342987060546875,1.621246337890625e-05,0.27764344215393066,1.430511474609375e-06,latency_loss,0.587,0.587,0.4286570310592651,1
1,1,1Gi,1.0,0.4,0.7,1.0,0.23702430725097656,1.5735626220703125e-05,0.27565670013427734,1.1920928955078125e-06,latency_loss,0.588,0.588,0.4299914836883545,2
1,1,1Gi,1.0,0.4,0.7,1.0,0.2385997772216797,1.3589859008789062e-05,0.2809638977050781,9.5367431640625e-07,latency_loss,0.588,0.588,0.4352808952331543,3
1,1,1Gi,1.0,0.4,0.7,1.0,0.24405264854431152,1.3113021850585938e-05,0.28814148902893066,9.5367431640625e-07,latency_loss,0.642,0.642,0.44575788974761965,4
1,1,1Gi,1.0,0.4,0.7,0.7,0.27174925804138184,1.5020370483398438e-05,0.2762477397918701,3.337860107421875e-06,latency_loss,0.619,0.619,0.46513102054595945,0
1,1,1Gi,1.0,0.4,0.7,0.7,0.2455453872680664,1.2636184692382812e-05,0.27614593505859375,2.384185791015625e-06,latency_loss,0.598,0.598,0.4388542652130127,1
1,1,1Gi,1.0,0.4,0.7,0.7,0.2459263801574707,1.8835067749023438e-05,0.2760202884674072,2.86102294921875e-06,latency_loss,0.657,0.657,0.4391501188278198,2
1,1,1Gi,1.0,0.4,0.7,0.7,0.2381434440612793,1.71661376953125e-05,0.28011465072631836,2.86102294921875e-06,latency_loss,0.588,0.588,0.4342325687408447,3
1,1,1Gi,1.0,0.4,0.7,0.7,0.24359750747680664,1.6450881958007812e-05,0.28492307662963867,2.86102294921875e-06,latency_loss,0.642,0.642,0.4430522441864013,4
1,1,1Gi,1.0,0.4,0.7,0.4,0.23568511009216309,1.5020370483398438e-05,0.26842665672302246,2.6226043701171875e-06,latency_loss,0.578,0.578,0.42359082698822015,0
1,1,1Gi,1.0,0.4,0.7,0.4,0.23165225982666016,2.1457672119140625e-05,0.27773547172546387,3.5762786865234375e-06,latency_loss,0.578,0.578,0.4260771036148071,1
1,1,1Gi,1.0,0.4,0.7,0.4,0.2369060516357422,2.4557113647460938e-05,0.26770782470703125,3.5762786865234375e-06,latency_loss,0.578,0.578,0.4243127822875976,2
1,1,1Gi,1.0,0.4,0.7,0.4,0.23478055000305176,1.33514404296875e-05,0.26801300048828125,2.1457672119140625e-06,latency_loss,0.579,0.579,0.4223958492279053,3
1,1,1Gi,1.0,0.4,0.7,0.4,0.2356889247894287,1.6689300537109375e-05,0.2798936367034912,1.9073486328125e-06,latency_loss,0.625,0.625,0.43162190914154047,4
1,1,1Gi,1.0,0.4,0.7,0.1,0.2414388656616211,1.3113021850585938e-05,0.27712488174438477,2.6226043701171875e-06,latency_loss,0.586,0.586,0.4354317903518677,0
1,1,1Gi,1.0,0.4,0.7,0.1,0.25119566917419434,2.002716064453125e-05,0.2687687873840332,3.337860107421875e-06,latency_loss,0.628,0.628,0.43934216499328616,1
1,1,1Gi,1.0,0.4,0.7,0.1,0.3392810821533203,6.0558319091796875e-05,0.28011417388916016,2.1457672119140625e-06,latency_loss,0.689,0.689,0.5353854417800903,2
1,1,1Gi,1.0,0.4,0.7,0.1,0.24299049377441406,1.5497207641601562e-05,0.2845120429992676,3.337860107421875e-06,latency_loss,0.647,0.647,0.44215545654296873,3
1,1,1Gi,1.0,0.4,0.7,0.1,0.25209546089172363,1.4066696166992188e-05,0.27832531929016113,2.6226043701171875e-06,latency_loss,0.612,0.612,0.44692907333374027,4
1,1,1Gi,1.0,0.4,0.4,1.0,0.23639917373657227,1.4543533325195312e-05,0.3080177307128906,2.6226043701171875e-06,latency_loss,0.619,0.619,0.3596147060394287,0
1,1,1Gi,1.0,0.4,0.4,1.0,0.23541641235351562,2.0265579223632812e-05,0.4188849925994873,1.430511474609375e-06,latency_loss,0.737,0.737,0.4029799461364746,1
1,1,1Gi,1.0,0.4,0.4,1.0,0.24549365043640137,1.4781951904296875e-05,0.3088827133178711,1.3113021850585938e-05,latency_loss,0.679,0.679,0.3690657615661621,2
1,1,1Gi,1.0,0.4,0.4,1.0,0.23684167861938477,1.7642974853515625e-05,0.2986464500427246,1.1920928955078125e-06,latency_loss,0.613,0.613,0.3563085079193115,3
1,1,1Gi,1.0,0.4,0.4,1.0,0.24629783630371094,1.4781951904296875e-05,0.5017373561859131,1.430511474609375e-06,latency_loss,0.829,0.829,0.44700012207031253,4
1,1,1Gi,1.0,0.4,0.4,0.7,0.23863697052001953,1.1444091796875e-05,0.3179433345794678,3.5762786865234375e-06,latency_loss,0.644,0.644,0.365821385383606,0
1,1,1Gi,1.0,0.4,0.4,0.7,0.24722075462341309,1.5020370483398438e-05,0.31780552864074707,2.1457672119140625e-06,latency_loss,0.638,0.638,0.3743504762649536,1
1,1,1Gi,1.0,0.4,0.4,0.7,0.23698687553405762,1.7881393432617188e-05,0.32518982887268066,2.86102294921875e-06,latency_loss,0.636,0.636,0.36707196235656736,2
1,1,1Gi,1.0,0.4,0.4,0.7,0.24124884605407715,1.2874603271484375e-05,0.31797361373901367,3.814697265625e-06,latency_loss,0.68,0.68,0.36844611167907715,3
1,1,1Gi,1.0,0.4,0.4,0.7,0.24477291107177734,2.2411346435546875e-05,0.30676722526550293,2.384185791015625e-06,latency_loss,0.628,0.628,0.36749043464660647,4
1,1,1Gi,1.0,0.4,0.4,0.4,0.2377784252166748,2.0265579223632812e-05,0.3792150020599365,3.337860107421875e-06,latency_loss,0.693,0.693,0.3894738674163819,0
1,1,1Gi,1.0,0.4,0.4,0.4,0.23896455764770508,1.6927719116210938e-05,0.3161771297454834,3.5762786865234375e-06,latency_loss,0.627,0.627,0.36544361114501955,1
1,1,1Gi,1.0,0.4,0.4,0.4,0.23723769187927246,1.7642974853515625e-05,0.2993438243865967,2.384185791015625e-06,latency_loss,0.609,0.609,0.35698323249816893,2
1,1,1Gi,1.0,0.4,0.4,0.4,0.2407386302947998,1.430511474609375e-05,0.33975934982299805,3.337860107421875e-06,latency_loss,0.661,0.661,0.3766494274139405,3
1,1,1Gi,1.0,0.4,0.4,0.4,0.23564600944519043,2.3365020751953125e-05,0.31988096237182617,2.384185791015625e-06,latency_loss,0.627,0.627,0.36360869407653806,4
1,1,1Gi,1.0,0.4,0.4,0.1,0.2388911247253418,1.4781951904296875e-05,0.36652374267578125,2.1457672119140625e-06,latency_loss,0.68,0.68,0.3855067491531372,0
1,1,1Gi,1.0,0.4,0.4,0.1,0.24021697044372559,3.409385681152344e-05,0.31026196479797363,3.0994415283203125e-06,latency_loss,0.623,0.623,0.36433570384979247,1
1,1,1Gi,1.0,0.4,0.4,0.1,0.23389649391174316,1.430511474609375e-05,0.34162116050720215,3.0994415283203125e-06,latency_loss,0.66,0.66,0.37055099010467535,2
1,1,1Gi,1.0,0.4,0.4,0.1,0.23731350898742676,1.2874603271484375e-05,0.30860114097595215,2.86102294921875e-06,latency_loss,0.679,0.679,0.3607594013214111,3
1,1,1Gi,1.0,0.4,0.4,0.1,0.254192590713501,1.3828277587890625e-05,0.3089900016784668,4.76837158203125e-06,latency_loss,0.637,0.637,0.37779459953308103,4
1,1,1Gi,1.0,0.4,0.1,1.0,0.2351982593536377,1.4066696166992188e-05,0.562856912612915,2.86102294921875e-06,latency_loss,0.953,0.953,0.2914924383163452,0
1,1,1Gi,1.0,0.4,0.1,1.0,0.39150476455688477,1.0728836059570312e-05,0.45644116401672363,9.5367431640625e-07,latency_loss,0.972,0.972,0.4371541261672974,1
1,1,1Gi,1.0,0.4,0.1,1.0,0.2415482997894287,1.4066696166992188e-05,0.6319398880004883,2.384185791015625e-06,latency_loss,0.951,0.951,0.30475029945373533,2
1,1,1Gi,1.0,0.4,0.1,1.0,0.23924851417541504,2.002716064453125e-05,0.5995097160339355,9.5367431640625e-07,latency_loss,0.914,0.914,0.2992084503173828,3
1,1,1Gi,1.0,0.4,0.1,1.0,0.24156904220581055,3.075599670410156e-05,0.5252542495727539,9.5367431640625e-07,latency_loss,0.844,0.844,0.294107723236084,4
1,1,1Gi,1.0,0.4,0.1,0.7,0.2402505874633789,1.3589859008789062e-05,0.5653793811798096,1.9073486328125e-06,latency_loss,0.886,0.886,0.2967952966690064,0
1,1,1Gi,1.0,0.4,0.1,0.7,0.24370789527893066,1.2874603271484375e-05,0.5789892673492432,2.6226043701171875e-06,latency_loss,0.905,0.905,0.30161380767822266,1
1,1,1Gi,1.0,0.4,0.1,0.7,0.2365434169769287,1.52587890625e-05,0.4736490249633789,2.6226043701171875e-06,latency_loss,0.835,0.835,0.28391625881195065,2
1,1,1Gi,1.0,0.4,0.1,0.7,0.23856806755065918,1.239776611328125e-05,0.4842095375061035,2.86102294921875e-06,latency_loss,0.831,0.831,0.2869959831237793,3
1,1,1Gi,1.0,0.4,0.1,0.7,0.241347074508667,1.1920928955078125e-05,0.4549236297607422,1.430511474609375e-06,latency_loss,0.78,0.78,0.28684520721435547,4
1,1,1Gi,1.0,0.4,0.1,0.4,0.23729395866394043,1.621246337890625e-05,0.5289371013641357,3.814697265625e-06,latency_loss,0.863,0.863,0.2901956796646118,0
1,1,1Gi,1.0,0.4,0.1,0.4,0.24767041206359863,1.049041748046875e-05,0.5841424465179443,3.814697265625e-06,latency_loss,0.901,0.901,0.30609037876129147,1
1,1,1Gi,1.0,0.4,0.1,0.4,0.23801231384277344,1.9550323486328125e-05,0.6089122295379639,2.6226043701171875e-06,latency_loss,0.932,0.932,0.2989124059677124,2
1,1,1Gi,1.0,0.4,0.1,0.4,0.26194190979003906,1.2159347534179688e-05,0.5656404495239258,3.337860107421875e-06,latency_loss,0.968,0.968,0.3185121536254883,3
1,1,1Gi,1.0,0.4,0.1,0.4,0.2332627773284912,1.8596649169921875e-05,0.5731050968170166,3.337860107421875e-06,latency_loss,0.879,0.879,0.2905820608139038,4
1,1,1Gi,1.0,0.4,0.1,0.1,0.24887824058532715,2.0503997802734375e-05,0.6034042835235596,3.0994415283203125e-06,latency_loss,0.92,0.92,0.30922718048095704,0
1,1,1Gi,1.0,0.4,0.1,0.1,0.2343142032623291,1.0251998901367188e-05,0.5868725776672363,2.6226043701171875e-06,latency_loss,0.954,0.954,0.2930058240890503,1
1,1,1Gi,1.0,0.4,0.1,0.1,0.24134087562561035,2.09808349609375e-05,0.5336747169494629,2.384185791015625e-06,latency_loss,0.84,0.84,0.29471697807312014,2
1,1,1Gi,1.0,0.4,0.1,0.1,0.23595380783081055,1.5020370483398438e-05,0.5929293632507324,4.0531158447265625e-06,latency_loss,0.906,0.906,0.2952531576156616,3
1,1,1Gi,1.0,0.4,0.1,0.1,0.23937225341796875,1.5735626220703125e-05,0.5345182418823242,3.0994415283203125e-06,latency_loss,0.858,0.858,0.2928306818008423,4
1,1,1Gi,1.0,0.1,1.0,1.0,0.2364029884338379,1.6689300537109375e-05,0.2621152400970459,1.1920928955078125e-06,latency_loss,0.568,0.568,0.498521089553833,0
1,1,1Gi,1.0,0.1,1.0,1.0,0.23711919784545898,1.4066696166992188e-05,0.2645397186279297,9.5367431640625e-07,latency_loss,0.582,0.582,0.5016612768173218,1
1,1,1Gi,1.0,0.1,1.0,1.0,0.2384192943572998,1.7642974853515625e-05,0.26831483840942383,1.1920928955078125e-06,latency_loss,0.578,0.578,0.5067370891571045,2
1,1,1Gi,1.0,0.1,1.0,1.0,0.24056029319763184,1.3828277587890625e-05,0.2595713138580322,1.1920928955078125e-06,latency_loss,0.567,0.567,0.5001341819763183,3
1,1,1Gi,1.0,0.1,1.0,1.0,0.23616695404052734,1.239776611328125e-05,0.2649245262145996,1.1920928955078125e-06,latency_loss,0.589,0.589,0.5010939121246338,4
1,1,1Gi,1.0,0.1,1.0,0.7,0.23657011985778809,1.6927719116210938e-05,0.2627115249633789,2.384185791015625e-06,latency_loss,0.57,0.57,0.49928500652313235,0
1,1,1Gi,1.0,0.1,1.0,0.7,0.26453542709350586,1.621246337890625e-05,0.2614154815673828,1.9073486328125e-06,latency_loss,0.607,0.607,0.5259538650512695,1
1,1,1Gi,1.0,0.1,1.0,0.7,0.24302124977111816,1.0728836059570312e-05,0.25566768646240234,2.6226043701171875e-06,latency_loss,0.567,0.567,0.49869184494018554,2
1,1,1Gi,1.0,0.1,1.0,0.7,0.25057458877563477,3.170967102050781e-05,0.3090081214904785,1.1920928955078125e-06,latency_loss,0.627,0.627,0.5595867156982421,3
1,1,1Gi,1.0,0.1,1.0,0.7,0.2359321117401123,1.9073486328125e-05,0.2592906951904297,1.9073486328125e-06,latency_loss,0.564,0.564,0.4952260494232178,4
1,1,1Gi,1.0,0.1,1.0,0.4,0.24036598205566406,1.5974044799804688e-05,0.27990221977233887,2.6226043701171875e-06,latency_loss,0.59,0.59,0.520270848274231,0
1,1,1Gi,1.0,0.1,1.0,0.4,0.25470447540283203,1.4781951904296875e-05,0.2586379051208496,1.6689300537109375e-06,latency_loss,0.595,0.595,0.5133445262908936,1
1,1,1Gi,1.0,0.1,1.0,0.4,0.23772525787353516,1.5974044799804688e-05,0.2633509635925293,3.5762786865234375e-06,latency_loss,0.567,0.567,0.5010792493820191,2
1,1,1Gi,1.0,0.1,1.0,0.4,0.23364901542663574,1.7404556274414062e-05,0.2605266571044922,2.86102294921875e-06,latency_loss,0.615,0.615,0.4941785573959351,3
1,1,1Gi,1.0,0.1,1.0,0.4,0.24118852615356445,1.621246337890625e-05,0.2623019218444824,4.76837158203125e-06,latency_loss,0.568,0.568,0.5034939765930175,4
1,1,1Gi,1.0,0.1,1.0,0.1,0.23972535133361816,1.4066696166992188e-05,0.2567594051361084,3.0994415283203125e-06,latency_loss,0.617,0.617,0.4964864730834961,0
1,1,1Gi,1.0,0.1,1.0,0.1,0.2380211353302002,1.7404556274414062e-05,0.2619006633758545,2.1457672119140625e-06,latency_loss,0.578,0.578,0.4999237537384033,1
1,1,1Gi,1.0,0.1,1.0,0.1,0.2345724105834961,1.4543533325195312e-05,0.2767043113708496,2.6226043701171875e-06,latency_loss,0.589,0.589,0.5112784385681153,2
1,1,1Gi,1.0,0.1,1.0,0.1,0.40920472145080566,1.6927719116210938e-05,0.2590053081512451,3.814697265625e-06,latency_loss,0.741,0.741,0.668212103843689,3
1,1,1Gi,1.0,0.1,1.0,0.1,0.23908758163452148,1.9311904907226562e-05,0.2644486427307129,2.86102294921875e-06,latency_loss,0.593,0.593,0.5035384416580201,4
1,1,1Gi,1.0,0.1,0.7,1.0,0.39995813369750977,1.52587890625e-05,0.29051709175109863,9.5367431640625e-07,latency_loss,0.759,0.759,0.6033225774765014,0
1,1,1Gi,1.0,0.1,0.7,1.0,0.23641180992126465,1.2636184692382812e-05,0.285846471786499,9.5367431640625e-07,latency_loss,0.599,0.599,0.4365065574645996,1
1,1,1Gi,1.0,0.1,0.7,1.0,0.2437450885772705,3.528594970703125e-05,0.27707624435424805,9.5367431640625e-07,latency_loss,0.598,0.598,0.43770294189453124,2
1,1,1Gi,1.0,0.1,0.7,1.0,0.23806118965148926,1.2874603271484375e-05,0.29555559158325195,2.6226043701171875e-06,latency_loss,0.617,0.617,0.44495401382446287,3
1,1,1Gi,1.0,0.1,0.7,1.0,0.2491443157196045,1.5497207641601562e-05,0.2795372009277344,7.152557373046875e-07,latency_loss,0.599,0.599,0.44482262134552,4
1,1,1Gi,1.0,0.1,0.7,0.7,0.2410268783569336,1.4066696166992188e-05,0.27758359909057617,2.1457672119140625e-06,latency_loss,0.588,0.588,0.43533830642700194,0
1,1,1Gi,1.0,0.1,0.7,0.7,0.24216294288635254,1.2874603271484375e-05,0.27549242973327637,2.86102294921875e-06,latency_loss,0.606,0.606,0.43501093387603756,1
1,1,1Gi,1.0,0.1,0.7,0.7,0.2429497241973877,1.430511474609375e-05,0.27964091300964355,1.9073486328125e-06,latency_loss,0.597,0.597,0.43870112895965574,2
1,1,1Gi,1.0,0.1,0.7,0.7,0.23964142799377441,1.4543533325195312e-05,0.28014707565307617,1.6689300537109375e-06,latency_loss,0.631,0.631,0.43574700355529783,3
1,1,1Gi,1.0,0.1,0.7,0.7,0.23933100700378418,1.6689300537109375e-05,0.2864875793457031,3.5762786865234375e-06,latency_loss,0.648,0.648,0.43987648487091063,4
1,1,1Gi,1.0,0.1,0.7,0.4,0.24759340286254883,1.3113021850585938e-05,0.28008151054382324,3.0994415283203125e-06,latency_loss,0.599,0.599,0.44365301132202145,0
1,1,1Gi,1.0,0.1,0.7,0.4,0.2494053840637207,1.621246337890625e-05,0.28491854667663574,2.384185791015625e-06,latency_loss,0.652,0.652,0.44885094165802003,1
1,1,1Gi,1.0,0.1,0.7,0.4,0.2415933609008789,1.3113021850585938e-05,0.2693955898284912,2.6226043701171875e-06,latency_loss,0.589,0.589,0.4301726341247558,2
1,1,1Gi,1.0,0.1,0.7,0.4,0.23751616477966309,1.52587890625e-05,0.26895880699157715,2.384185791015625e-06,latency_loss,0.575,0.575,0.4257898092269897,3
1,1,1Gi,1.0,0.1,0.7,0.4,0.2375330924987793,1.3113021850585938e-05,0.2763023376464844,3.0994415283203125e-06,latency_loss,0.59,0.59,0.4309472799301147,4
1,1,1Gi,1.0,0.1,0.7,0.1,0.27095699310302734,1.52587890625e-05,0.2700362205505371,3.5762786865234375e-06,latency_loss,0.608,0.608,0.45998423099517816,0
1,1,1Gi,1.0,0.1,0.7,0.1,0.2364952564239502,1.4066696166992188e-05,0.28638362884521484,1.9073486328125e-06,latency_loss,0.615,0.615,0.43696539402008056,1
1,1,1Gi,1.0,0.1,0.7,0.1,0.24619817733764648,1.4781951904296875e-05,0.27521228790283203,2.1457672119140625e-06,latency_loss,0.594,0.594,0.4388484716415405,2
1,1,1Gi,1.0,0.1,0.7,0.1,0.24084186553955078,1.8835067749023438e-05,0.27815961837768555,2.86102294921875e-06,latency_loss,0.589,0.589,0.4355557680130005,3
1,1,1Gi,1.0,0.1,0.7,0.1,0.2378678321838379,1.621246337890625e-05,0.27002835273742676,4.0531158447265625e-06,latency_loss,0.579,0.579,0.426889705657959,4
1,1,1Gi,1.0,0.1,0.4,1.0,0.24321341514587402,1.5020370483398438e-05,0.32775235176086426,1.1920928955078125e-06,latency_loss,0.649,0.649,0.3743170499801636,0
1,1,1Gi,1.0,0.1,0.4,1.0,0.28748297691345215,1.2159347534179688e-05,0.3171823024749756,1.1920928955078125e-06,latency_loss,0.678,0.678,0.41435830593109135,1
1,1,1Gi,1.0,0.1,0.4,1.0,0.23270916938781738,1.1444091796875e-05,0.31969547271728516,9.5367431640625e-07,latency_loss,0.622,0.622,0.36058945655822755,2
1,1,1Gi,1.0,0.1,0.4,1.0,0.2372913360595703,1.1444091796875e-05,0.2995936870574951,1.1920928955078125e-06,latency_loss,0.607,0.607,0.3571311473846436,3
1,1,1Gi,1.0,0.1,0.4,1.0,0.2406907081604004,1.9073486328125e-05,0.2982330322265625,9.5367431640625e-07,latency_loss,0.61,0.61,0.3599867820739746,4
1,1,1Gi,1.0,0.1,0.4,0.7,0.24716997146606445,1.2159347534179688e-05,0.31744909286499023,2.1457672119140625e-06,latency_loss,0.638,0.638,0.3741523265838623,0
1,1,1Gi,1.0,0.1,0.4,0.7,0.241441011428833,1.430511474609375e-05,0.315798282623291,2.86102294921875e-06,latency_loss,0.673,0.673,0.3677637577056885,1
1,1,1Gi,1.0,0.1,0.4,0.7,0.23968839645385742,1.7404556274414062e-05,0.30825090408325195,3.0994415283203125e-06,latency_loss,0.617,0.617,0.3629926681518555,2
1,1,1Gi,1.0,0.1,0.4,0.7,0.23672056198120117,1.430511474609375e-05,0.2998056411743164,2.6226043701171875e-06,latency_loss,0.609,0.609,0.3566460847854614,3
1,1,1Gi,1.0,0.1,0.4,0.7,0.24090099334716797,1.6927719116210938e-05,0.3094172477722168,1.6689300537109375e-06,latency_loss,0.665,0.665,0.3646707534790039,4
